File,Logger file,Algorithm,Filter Type,Neighbourhood Size,Similarity Threshold,Include Negative Correlations,Total predictions,Total under predictions (< 1),Total over predictions (> 5),Number of cases with no valid neighbours,Average neighbours used,MAE,Start,Time to do averages,Time to do similarities,Time to do predictions,Minimum filtered neighbourhood size,Maximum filtered neighbourhood size,Minimum neighbours size,Maximum neighbours size,Result,Elapsed time
input\assignment2-data.txt,results\results_item_hybrid_ns2_sim0.1_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,2,0.1,False,14464,4594,0,2,1.999516,0.845891,24:41.547 (m:ss.mmm),34.377s,1029.140s,370.632s,0.0,2.0,6.0,850.0,0.8458910607618964,
input\assignment2-data.txt,results\results_item_hybrid_ns2_sim0.1_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,2,0.1,True,14464,4594,0,2,1.999516,0.845891,24:35.699 (m:ss.mmm),34.317s,1021.868s,374.148s,0.0,2.0,6.0,850.0,0.8458910607618964,
input\assignment2-data.txt,results\results_item_hybrid_ns2_sim0.5_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,2,0.5,False,14464,4588,0,64,1.980434,0.846308,24:43.748 (m:ss.mmm),34.913s,1039.354s,363.191s,0.0,2.0,6.0,850.0,0.8463077511376238,
input\assignment2-data.txt,results\results_item_hybrid_ns2_sim0.5_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,2,0.5,True,14464,4588,0,64,1.980434,0.846308,24:39.984 (m:ss.mmm),33.171s,1032.308s,368.702s,0.0,2.0,6.0,850.0,0.8463077511376238,
input\assignment2-data.txt,results\results_item_hybrid_ns2_sim0.9_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,2,0.9,False,14464,4474,0,1630,1.692685,0.854822,24:53.640 (m:ss.mmm),34.015s,1041.068s,374.018s,0.0,2.0,6.0,850.0,0.854821602045374,
input\assignment2-data.txt,results\results_item_hybrid_ns2_sim0.9_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,2,0.9,True,14464,4474,0,1630,1.692685,0.854822,24:41.236 (m:ss.mmm),32.600s,1025.493s,378.241s,0.0,2.0,6.0,850.0,0.854821602045374,
input\assignment2-data.txt,results\results_item_hybrid_ns5_sim0.1_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,5,0.1,False,14464,5895,0,2,4.991773,0.757669,22:48.295 (m:ss.mmm),33.003s,938.575s,351.704s,0.0,5.0,6.0,850.0,0.7576685302047976,
input\assignment2-data.txt,results\results_item_hybrid_ns5_sim0.1_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,5,0.1,True,14464,5895,0,2,4.991773,0.757669,22:16.650 (m:ss.mmm),34.344s,890.707s,365.937s,0.0,5.0,6.0,850.0,0.7576685302047976,
input\assignment2-data.txt,results\results_item_hybrid_ns5_sim0.5_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,5,0.5,False,14464,5863,0,64,4.852945,0.760382,24:19.455 (m:ss.mmm),34.379s,1005.297s,373.382s,0.0,5.0,6.0,850.0,0.760382176065857,
input\assignment2-data.txt,results\results_item_hybrid_ns5_sim0.5_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,5,0.5,True,14464,5863,0,64,4.852945,0.760382,22:22.944 (m:ss.mmm),32.863s,888.909s,377.127s,0.0,5.0,6.0,850.0,0.760382176065857,
input\assignment2-data.txt,results\results_item_hybrid_ns5_sim0.9_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,5,0.9,False,14464,5518,0,1630,3.754563,0.789531,24:23.395 (m:ss.mmm),33.502s,1004.724s,379.000s,0.0,5.0,6.0,850.0,0.7895310136218371,
input\assignment2-data.txt,results\results_item_hybrid_ns5_sim0.9_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,5,0.9,True,14464,5518,0,1630,3.754563,0.789531,22:39.411 (m:ss.mmm),32.258s,907.114s,375.970s,0.0,5.0,6.0,850.0,0.7895310136218371,
input\assignment2-data.txt,results\results_item_hybrid_ns700_sim0.1_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,700,0.1,False,14464,6900,0,2,112.498617,0.663921,21:48.797 (m:ss.mmm),37.328s,845.426s,374.656s,0.0,441.0,6.0,850.0,0.663920815679182,
input\assignment2-data.txt,results\results_item_hybrid_ns700_sim0.1_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,700,0.1,True,14464,6900,0,2,112.498617,0.663921,21:48.804 (m:ss.mmm),35.065s,851.505s,372.649s,0.0,441.0,6.0,850.0,0.663920815679182,
input\assignment2-data.txt,results\results_item_hybrid_ns700_sim0.5_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,700,0.5,False,14464,6829,0,64,66.814298,0.675315,21:48.823 (m:ss.mmm),34.927s,844.114s,378.177s,0.0,352.0,6.0,850.0,0.6753146776579368,
input\assignment2-data.txt,results\results_item_hybrid_ns700_sim0.5_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,700,0.5,True,14464,6829,0,64,66.814298,0.675315,21:48.778 (m:ss.mmm),35.023s,866.837s,357.582s,0.0,352.0,6.0,850.0,0.6753146776579368,
input\assignment2-data.txt,results\results_item_hybrid_ns700_sim0.9_negcorr_false.txt,Item-Based,Combined Top-K & Similarity Threshold,700,0.9,False,14464,6116,0,1630,29.128733,0.744674,21:48.797 (m:ss.mmm),34.783s,857.118s,368.610s,0.0,288.0,6.0,850.0,0.7446741418687478,
input\assignment2-data.txt,results\results_item_hybrid_ns700_sim0.9_negcorr_true.txt,Item-Based,Combined Top-K & Similarity Threshold,700,0.9,True,14464,6116,0,1630,29.128733,0.744674,21:48.812 (m:ss.mmm),35.111s,848.638s,378.394s,0.0,288.0,6.0,850.0,0.7446741418687478,
input\assignment2-data.txt,results\results_item_similarity_threshold_ns0_sim0.1_negcorr_false.txt,Item-Based,Similarity Threshold,0,0.1,False,14464,6900,0,2,112.498617,0.663921,25:4.152 (m:ss.mmm),34.531s,1051.808s,369.284s,0.0,441.0,6.0,850.0,0.663920815679182,
input\assignment2-data.txt,results\results_item_similarity_threshold_ns0_sim0.1_negcorr_true.txt,Item-Based,Similarity Threshold,0,0.1,True,14464,6900,0,2,112.498617,0.663921,24:55.792 (m:ss.mmm),34.383s,1038.348s,374.463s,0.0,441.0,6.0,850.0,0.663920815679182,
input\assignment2-data.txt,results\results_item_similarity_threshold_ns0_sim0.5_negcorr_false.txt,Item-Based,Similarity Threshold,0,0.5,False,14464,6829,0,64,66.814298,0.675315,25:7.419 (m:ss.mmm),35.232s,1053.833s,369.207s,0.0,352.0,6.0,850.0,0.6753146776579368,
input\assignment2-data.txt,results\results_item_similarity_threshold_ns0_sim0.5_negcorr_true.txt,Item-Based,Similarity Threshold,0,0.5,True,14464,6829,0,64,66.814298,0.675315,24:56.775 (m:ss.mmm),34.600s,1045.223s,368.401s,0.0,352.0,6.0,850.0,0.6753146776579368,
input\assignment2-data.txt,results\results_item_similarity_threshold_ns0_sim0.9_negcorr_false.txt,Item-Based,Similarity Threshold,0,0.9,False,14464,6116,0,1630,29.128733,0.744674,25:7.915 (m:ss.mmm),35.299s,1055.586s,371.257s,0.0,288.0,6.0,850.0,0.7446741418687478,
input\assignment2-data.txt,results\results_item_similarity_threshold_ns0_sim0.9_negcorr_true.txt,Item-Based,Similarity Threshold,0,0.9,True,14464,6116,0,1630,29.128733,0.744674,24:57.914 (m:ss.mmm),34.103s,1034.507s,382.261s,0.0,288.0,6.0,850.0,0.7446741418687478,
input\assignment2-data.txt,results\results_item_topk_ns100_sim0_negcorr_false.txt,Item-Based,Top-K Neighbours,100,0.0,False,14464,6862,0,1,70.47359,0.667948,13:11.567 (m:ss.mmm),7.162s,700.200s,71.210s,0.0,100.0,6.0,850.0,0.6679476860462416,
input\assignment2-data.txt,results\results_item_topk_ns100_sim0_negcorr_true.txt,Item-Based,Top-K Neighbours,100,0.0,True,14464,6862,0,1,70.47359,0.667948,13:11.567 (m:ss.mmm),7.587s,663.900s,107.093s,0.0,100.0,6.0,850.0,0.6679476860462416,
input\assignment2-data.txt,results\results_item_topk_ns10_sim0_negcorr_false.txt,Item-Based,Top-K Neighbours,10,0.0,False,14464,6241,0,1,9.947041,0.722092,13:11.545 (m:ss.mmm),8.376s,685.345s,83.324s,0.0,10.0,6.0,850.0,0.7220918599798678,
input\assignment2-data.txt,results\results_item_topk_ns10_sim0_negcorr_true.txt,Item-Based,Top-K Neighbours,10,0.0,True,14464,6241,0,1,9.947041,0.722092,13:11.568 (m:ss.mmm),7.832s,684.402s,86.268s,0.0,10.0,6.0,850.0,0.7220918599798678,
input\assignment2-data.txt,results\results_item_topk_ns2_sim0_negcorr_false.txt,Item-Based,Top-K Neighbours,2,0.0,False,14464,4593,0,1,1.999723,0.845913,21:48.808 (m:ss.mmm),34.595s,850.975s,371.040s,0.0,2.0,6.0,850.0,0.8459134647890122,
input\assignment2-data.txt,results\results_item_topk_ns2_sim0_negcorr_true.txt,Item-Based,Top-K Neighbours,2,0.0,True,14464,4593,0,1,1.999723,0.845913,21:48.800 (m:ss.mmm),34.738s,853.461s,371.910s,0.0,2.0,6.0,850.0,0.8459134647890122,
input\assignment2-data.txt,results\results_item_topk_ns5_sim0_negcorr_false.txt,Item-Based,Top-K Neighbours,5,0.0,False,14464,5898,0,1,4.995022,0.757605,21:48.789 (m:ss.mmm),33.625s,846.628s,378.743s,0.0,5.0,6.0,850.0,0.7576051383126233,
input\assignment2-data.txt,results\results_item_topk_ns5_sim0_negcorr_true.txt,Item-Based,Top-K Neighbours,5,0.0,True,14464,5898,0,1,4.995022,0.757605,21:48.797 (m:ss.mmm),35.325s,842.639s,381.471s,0.0,5.0,6.0,850.0,0.7576051383126233,
input\assignment2-data.txt,results\results_item_topk_ns700_sim0_negcorr_false.txt,Item-Based,Top-K Neighbours,700,0.0,False,14464,6892,0,1,124.3974,0.663939,13:11.566 (m:ss.mmm),7.482s,668.808s,100.762s,0.0,467.0,6.0,850.0,0.6639390844591838,
input\assignment2-data.txt,results\results_item_topk_ns700_sim0_negcorr_true.txt,Item-Based,Top-K Neighbours,700,0.0,True,14464,6892,0,1,124.3974,0.663939,13:11.568 (m:ss.mmm),8.174s,666.923s,103.379s,0.0,467.0,6.0,850.0,0.6639390844591838,
input\assignment2-data.txt,results\results_user_hybrid_ns100_sim0.1_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,100,0.1,False,14464,7055,0,30,13.106886,0.663537,,22.744s,137.959s,5.340s,0.0,65.0,5.0,78.0,0.6635373563856487,3:7.115 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns100_sim0.1_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,100,0.1,True,14464,7055,0,30,13.106886,0.663537,,22.837s,136.989s,7.299s,0.0,65.0,5.0,78.0,0.6635373563856487,3:8.548 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns100_sim0.5_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,100,0.5,False,14464,6339,0,4909,2.168902,0.735352,,23.425s,142.164s,16.122s,0.0,40.0,5.0,78.0,0.7353516026101645,3:24.015 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns100_sim0.5_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,100,0.5,True,14464,6339,0,4909,2.168902,0.735352,,24.593s,146.604s,17.840s,0.0,40.0,5.0,78.0,0.7353516026101645,3:31.980 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns100_sim0.9_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,100,0.9,False,14464,6198,0,12407,0.273714,0.735907,,24.200s,142.551s,32.611s,0.0,15.0,5.0,78.0,0.7359066391417819,3:41.445 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns100_sim0.9_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,100,0.9,True,14464,6198,0,12407,0.273714,0.735907,,23.367s,137.062s,32.305s,0.0,15.0,5.0,78.0,0.7359066391417819,3:33.973 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns10_sim0.1_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,10,0.1,False,14464,7015,0,30,8.04888,0.666488,,22.139s,135.511s,5.461s,0.0,10.0,5.0,78.0,0.6664883665175095,3:4.228 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns10_sim0.1_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,10,0.1,True,14464,7015,0,30,8.04888,0.666488,,21.072s,129.700s,7.563s,0.0,10.0,5.0,78.0,0.6664883665175095,2:59.083 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns10_sim0.5_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,10,0.5,False,14464,6341,0,4909,1.970962,0.735951,,23.665s,140.079s,16.039s,0.0,10.0,5.0,78.0,0.7359510616341596,3:21.903 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns10_sim0.5_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,10,0.5,True,14464,6341,0,4909,1.970962,0.735951,,23.706s,138.776s,17.400s,0.0,10.0,5.0,78.0,0.7359510616341596,3:21.518 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns10_sim0.9_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,10,0.9,False,14464,6198,0,12407,0.271847,0.735929,,23.281s,140.579s,31.166s,0.0,10.0,5.0,78.0,0.7359292093751821,3:37.122 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns10_sim0.9_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,10,0.9,True,14464,6198,0,12407,0.271847,0.735929,,22.817s,136.987s,32.232s,0.0,10.0,5.0,78.0,0.7359292093751821,3:32.822 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns2_sim0.1_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,2,0.1,False,14464,6109,0,30,1.988039,0.751765,,21.672s,132.148s,5.384s,0.0,2.0,5.0,78.0,0.7517646349719175,2:59.775 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns2_sim0.1_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,2,0.1,True,14464,6109,0,30,1.988039,0.751765,,22.457s,136.332s,7.313s,0.0,2.0,5.0,78.0,0.7517646349719175,3:7.451 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns2_sim0.5_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,2,0.5,False,14464,6102,0,4909,1.066994,0.758359,,23.565s,139.773s,15.693s,0.0,2.0,5.0,78.0,0.7583588467670085,3:21.130 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns2_sim0.5_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,2,0.5,True,14464,6102,0,4909,1.066994,0.758359,,22.180s,132.582s,16.843s,0.0,2.0,5.0,78.0,0.7583588467670085,3:12.751 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns2_sim0.9_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,2,0.9,False,14464,6173,0,12407,0.196557,0.738762,,23.162s,138.558s,30.246s,0.0,2.0,5.0,78.0,0.7387620490868001,3:33.951 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns2_sim0.9_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,2,0.9,True,14464,6173,0,12407,0.196557,0.738762,,22.018s,130.440s,31.348s,0.0,2.0,5.0,78.0,0.7387620490868001,3:24.353 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns5_sim0.1_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,5,0.1,False,14464,6845,0,30,4.780006,0.684363,,23.656s,141.251s,5.316s,0.0,5.0,5.0,78.0,0.6843633188807501,3:12.572 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns5_sim0.1_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,5,0.1,True,14464,6845,0,30,4.780006,0.684363,,21.994s,132.230s,7.010s,0.0,5.0,5.0,78.0,0.6843633188807501,3:2.300 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns5_sim0.5_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,5,0.5,False,14464,6298,0,4909,1.650166,0.739354,,23.259s,138.840s,15.610s,0.0,5.0,5.0,78.0,0.739354276713318,3:19.481 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns5_sim0.5_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,5,0.5,True,14464,6298,0,4909,1.650166,0.739354,,22.286s,132.375s,16.366s,0.0,5.0,5.0,78.0,0.739354276713318,3:11.634 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns5_sim0.9_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,5,0.9,False,14464,6193,0,12407,0.253803,0.736216,,22.729s,133.268s,30.487s,0.0,5.0,5.0,78.0,0.7362159540576639,3:28.225 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns5_sim0.9_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,5,0.9,True,14464,6193,0,12407,0.253803,0.736216,,23.675s,140.800s,32.230s,0.0,5.0,5.0,78.0,0.7362159540576639,3:39.109 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns700_sim0.1_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,700,0.1,False,14464,7055,0,30,13.106886,0.663537,,23.950s,144.770s,5.686s,0.0,65.0,5.0,78.0,0.6635373563856487,3:16.535 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns700_sim0.1_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,700,0.1,True,14464,7055,0,30,13.106886,0.663537,,22.664s,134.916s,7.689s,0.0,65.0,5.0,78.0,0.6635373563856487,3:6.377 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns700_sim0.5_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,700,0.5,False,14464,6339,0,4909,2.168902,0.735352,,25.147s,154.303s,16.518s,0.0,40.0,5.0,78.0,0.7353516026101645,3:40.025 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns700_sim0.5_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,700,0.5,True,14464,6339,0,4909,2.168902,0.735352,,22.971s,137.760s,17.227s,0.0,40.0,5.0,78.0,0.7353516026101645,3:18.624 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns700_sim0.9_negcorr_false.txt,User-Based,Combined Top-K & Similarity Threshold,700,0.9,False,14464,6198,0,12407,0.273714,0.735907,,26.229s,158.067s,35.487s,0.0,15.0,5.0,78.0,0.7359066391417819,4:3.403 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_hybrid_ns700_sim0.9_negcorr_true.txt,User-Based,Combined Top-K & Similarity Threshold,700,0.9,True,14464,6198,0,12407,0.273714,0.735907,,23.659s,139.993s,33.232s,0.0,15.0,5.0,78.0,0.7359066391417819,3:38.060 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_similarity_threshold_ns0_sim0.1_negcorr_false.txt,User-Based,Similarity Threshold,0,0.1,False,14464,7055,0,30,13.106886,0.663537,,23.222s,137.822s,5.522s,0.0,65.0,5.0,78.0,0.6635373563856487,3:8.103 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_similarity_threshold_ns0_sim0.1_negcorr_true.txt,User-Based,Similarity Threshold,0,0.1,True,14464,7055,0,30,13.106886,0.663537,,22.104s,132.316s,7.127s,0.0,65.0,5.0,78.0,0.6635373563856487,3:2.490 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_similarity_threshold_ns0_sim0.5_negcorr_false.txt,User-Based,Similarity Threshold,0,0.5,False,14464,6339,0,4909,2.168902,0.735352,,22.411s,133.528s,15.076s,0.0,40.0,5.0,78.0,0.7353516026101645,3:11.851 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_similarity_threshold_ns0_sim0.5_negcorr_true.txt,User-Based,Similarity Threshold,0,0.5,True,14464,6339,0,4909,2.168902,0.735352,,21.451s,126.808s,16.968s,0.0,40.0,5.0,78.0,0.7353516026101645,3:5.595 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_similarity_threshold_ns0_sim0.9_negcorr_false.txt,User-Based,Similarity Threshold,0,0.9,False,14464,6198,0,12407,0.273714,0.735907,,22.757s,134.406s,29.823s,0.0,15.0,5.0,78.0,0.7359066391417819,3:28.109 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_similarity_threshold_ns0_sim0.9_negcorr_true.txt,User-Based,Similarity Threshold,0,0.9,True,14464,6198,0,12407,0.273714,0.735907,,23.367s,140.018s,33.879s,0.0,15.0,5.0,78.0,0.7359066391417819,3:39.757 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns100_sim0_negcorr_false.txt,User-Based,Top-K Neighbours,100,0.0,False,14464,7062,0,16,15.348659,0.662966,,18.105s,137.557s,5.710s,0.0,70.0,5.0,78.0,0.6629657745264202,3:0.696 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns100_sim0_negcorr_true.txt,User-Based,Top-K Neighbours,100,0.0,True,14464,7055,0,0,19.462804,0.657231,,18.102s,138.391s,7.650s,2.0,78.0,5.0,78.0,0.6572311458070528,3:4.232 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns10_sim0_negcorr_false.txt,User-Based,Top-K Neighbours,10,0.0,False,14464,7017,0,16,8.552337,0.665939,,18.135s,135.920s,5.760s,0.0,10.0,5.0,78.0,0.6659391643634367,2:58.670 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns10_sim0_negcorr_true.txt,User-Based,Top-K Neighbours,10,0.0,True,14464,6964,0,0,9.044593,0.664219,,17.190s,126.195s,7.736s,2.0,10.0,5.0,78.0,0.6642191285474571,2:49.428 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns2_sim0_negcorr_false.txt,User-Based,Top-K Neighbours,2,0.0,False,14464,6110,0,16,1.995644,0.752030,,24.661s,151.974s,5.230s,0.0,2.0,5.0,78.0,0.7520299956307884,3:24.720 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns2_sim0_negcorr_true.txt,User-Based,Top-K Neighbours,2,0.0,True,14464,6010,0,0,2.0,0.764330,,24.230s,149.086s,7.008s,2.0,2.0,5.0,78.0,0.7643297918000431,3:23.779 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns5_sim0_negcorr_false.txt,User-Based,Top-K Neighbours,5,0.0,False,14464,6848,0,16,4.902171,0.684128,,25.691s,164.092s,5.305s,0.0,5.0,5.0,78.0,0.6841280484448716,3:39.890 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns5_sim0_negcorr_true.txt,User-Based,Top-K Neighbours,5,0.0,True,14464,6738,0,0,4.997304,0.687628,,24.168s,152.463s,7.223s,2.0,5.0,5.0,78.0,0.6876276271816253,3:27.031 (m:ss.mmm)
input\assignment2-data.txt,results\results_user_topk_ns700_sim0_negcorr_false.txt,User-Based,Top-K Neighbours,700,0.0,False,14464,7062,0,16,15.348659,0.662966,,18.332s,138.139s,5.868s,0.0,70.0,5.0,78.0,0.6629657745264202,3:1.622 (m:ss.mmm)
